segmentnr	original	folio	stemmed
BO_K02_D0008-3_H0009-3:563b-5	thams cad mkhyen pa ngo bo nyid med pa'i phyir byang chub sems dpa' phyi ma'i mthar mi dmigs so //	563b	thams cad mkhyen ba ngo bo nyid med ba phyir byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-6	thams cad mkhyen pa med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	563b	thams cad mkhyen ba med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-7	thams cad mkhyen pa stong pa nyid kyi phyir byang chub sems dpa' dbus su mi dmigs so //	563b	thams cad mkhyen ba stong ba nyid kyi phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-8	thams cad mkhyen pa dben pa'i phyir byang chub sems /	563b	thams cad mkhyen ba dben ba phyir byang chub sems 
BO_K02_D0008-3_H0009-3:563b-9	dpa' dbus su mi dmigs so //	563b	dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-10	thams cad mkhyen pa ngo bo nyid med pa'i phyir byang chub sems dpa' dbus su mi dmigs so //	563b	thams cad mkhyen ba ngo bo nyid med ba phyir byang chub sems dpa dbus su mi dmigs so 
BO_K02_D0008-3_H0009-3:563b-11	de ci'i phyir zhe na /	563b	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:563b-12	tshe dang ldan par sh'a radva ti'i bu /	563b	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:563b-13	thams cad mkhyen pa med pa dang / thams cad mkhyen pa stong pa nyid dang / thams cad mkhyen pa dben pa dang / thams cad mkhyen pa ngo bo nyid med pa la sngon gyi mtha' mi dmigs /	563b	thams cad mkhyen ba med ba dang thams cad mkhyen ba stong ba nyid dang thams cad mkhyen ba dben ba dang thams cad mkhyen ba ngo bo nyid med ba la sngon gyi mtha mi dmigs 
BO_K02_D0008-3_H0009-3:563b-14	phyi ma'i mtha' mi dmigs /	563b	phyi ma mtha mi dmigs 
BO_K02_D0008-3_H0009-3:563b-15	dbus mi dmigs te /	563b	dbus mi dmigs te 
BO_K02_D0008-3_H0009-3:563b-16	thams cad mkhyen pa med pa'ang gzhan ma yin /	563b	thams cad mkhyen ba med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:563b-17	thams cad mkhyen pa stong pa nyid kyang gzhan ma yin /	563b	thams cad mkhyen ba stong ba nyid kyang gzhan ma yin 
BO_K02_D0008-3_H0009-3:564a-0	thams @564a *// cad mkhyen pa dben pa'ang gzhan ma yin /	564a	thams cad mkhyen ba dben ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:564a-1	thams cad mkhyen pa ngo bo nyid med pa'ang gzhan ma yin /	564a	thams cad mkhyen ba ngo bo nyid med ba gzhan ma yin 
BO_K02_D0008-3_H0009-3:564a-2	byang chub sems dpa' yang gzhan ma yin /	564a	byang chub sems dpa yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:564a-3	sngon gyi mtha' yang gzhan ma yin /	564a	sngon gyi mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:564a-4	phyi ma'i mtha' yang gzhan ma yin /	564a	phyi ma mtha yang gzhan ma yin 
BO_K02_D0008-3_H0009-3:564a-5	dbus kyang gzhan ma yin no //	564a	dbus kyang gzhan ma yin no 
BO_K02_D0008-3_H0009-3:564a-6	tshe dang ldan par sh'a radva ti'i bu /	564a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:564a-7	de ltar na thams cad mkhyen pa med pa gang yin pa dang / thams cad mkhyen pa stong pa nyid gang yin pa dang / thams cad mkhyen pa dben pa gang yin pa dang / thams cad mkhyen pa ngo bo nyid med pa gang yin pa dang /	564a	de ltar na thams cad mkhyen ba med ba gang yin ba dang thams cad mkhyen ba stong ba nyid gang yin ba dang thams cad mkhyen ba dben ba gang yin ba dang thams cad mkhyen ba ngo bo nyid med ba gang yin ba dang 
BO_K02_D0008-3_H0009-3:564a-8	byang chub sems dpa' gang yin pa dang / sngon gyi mtha' gang yin pa dang / phyi ma'i mtha' gang yin pa dang / dbus gang yin pa de thams cad kyang gnyis su med de gnyis su byar med do //	564a	byang chub sems dpa gang yin ba dang sngon gyi mtha gang yin ba dang phyi ma mtha gang yin ba dang dbus gang yin ba de thams cad kyang gnyis su med de gnyis su byar med do 
BO_K02_D0008-3_H0009-3:564a-9	tshe dang ldan pa sh'a radva ti'i bu /	564a	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-3_H0009-3:564a-10	rnam grangs des ni byang chub sems dpa' sngon gyi mthar mi dmigs so //	564a	rnam grangs des ni byang chub sems dpa sngon gyi mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:564a-11	byang chub sems dpa' phyi ma'i mthar mi dmigs so //	564a	byang chub sems dpa phyi ma mthar mi dmigs so 
BO_K02_D0008-3_H0009-3:564a-12	byang chub sems dpa' dbus su mi dmigs so ////	564a	byang chub sems dpa dbus su mi dmigs so 
